label,certainty,sources_str,categories_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.338538918,1,True,-,wiffle,wiffle,127,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82181154-a88f-11e9-aa29-acde48001122,8217fac0-a88f-11e9-9adb-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3385786638,-,True,-,polyurethane,polyurethane,1473,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,,82181186-a88f-11e9-a1f5-acde48001122,ac6ed87a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3385862537,-,True,-,alloy,alloy,11378,True,True,True,2,0,4,0.2222222222222222,0.25396825396825395,homonyms_only_different_pos,non-met,abs,True,,,,821811ae-a88f-11e9-ab3f-acde48001122,ac6036c6-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3386122912,-,True,-,pencil,pencil,6597,True,True,True,2,0,5,0.13333333333333333,0.27843137254901956,homonyms_only_different_pos,non-met,abs-conc,True,617,598,225,821811d8-a88f-11e9-8753-acde48001122,ac6e55a8-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3387165653,-,True,-,donkey,donkey,6794,True,True,True,1,0,2,0.07692307692307693,0.07692307692307693,poly,met,abs-conc,True,,,,821811f4-a88f-11e9-9f99-acde48001122,ac64206a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3387786672,-,True,-,cloth,cloth,19826,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,580,561,,8218121c-a88f-11e9-994a-acde48001122,ac62717a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3388672524,-,True,-,earthenware,earthenware,1525,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,82181246-a88f-11e9-bb0e-acde48001122,ac649c70-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3391134481,-,True,-,corkscrews,corkscrew,160,True,True,True,0,0,2,None,,poly,,conc,True,,,,82181262-a88f-11e9-ad5f-acde48001122,ac62f9ba-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3393537549,-,True,-,nozzle,nozzle,3221,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,True,555,412,411,8218128a-a88f-11e9-a5d7-acde48001122,ac6d917c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3394780396,-,True,-,fireplace,fireplace,5533,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,592,529,,821812b4-a88f-11e9-979b-acde48001122,ac656e66-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3395513879,-,True,-,chamferboards,chamferboard,100,False,False,True,0,0,0,None,,,,-,False,,,,821812d0-a88f-11e9-90f2-acde48001122,8217fbf6-a88f-11e9-8fec-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3395767804,-,True,-,saws,saw,1630,True,True,True,2,7,28,0.11764705882352941,0.27281347721068244,homonyms_also_same_pos,,abs-conc,True,,,,821812f8-a88f-11e9-81de-acde48001122,ac708a44-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3396464398,-,True,-,handrails,handrail,575,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,8218131e-a88f-11e9-b93e-acde48001122,ac66a4f2-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3402462116,-,True,-,shafts,shaft,7014,True,True,True,5,0,14,0.10526315789473684,0.2907495541657147,homonyms_only_different_pos,,abs-conc,True,,,,8218133e-a88f-11e9-a5c5-acde48001122,ac70ec82-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3402542982,-,True,-,senton,senton,109,False,False,True,0,0,0,None,,,,-,False,,,,82181366-a88f-11e9-91e3-acde48001122,82180b1e-a88f-11e9-8cf9-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3402876685,-,True,-,wagon,wagon,20104,True,True,True,1,0,5,0.4,0.6160505127553181,,non-met,conc-n,True,,443,,8218138c-a88f-11e9-8c82-acde48001122,ac73aee0-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3403471152,-,True,-,backboard,backboard,379,True,True,True,1,0,2,0.6666666666666666,0.6666666666666666,,,conc,True,,,,821813ac-a88f-11e9-819d-acde48001122,8217fdcc-a88f-11e9-af84-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3404478246,-,True,-,plastic,plastic,39402,True,True,True,1,0,5,0.15384615384615385,0.15384615384615385,homonyms_only_different_pos,non-met,abs-conc,True,,,,821813d4-a88f-11e9-a1c4-acde48001122,ac6eb3a4-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3405354958,-,True,-,blepharomastix,blepharomastix,171,False,False,False,0,0,0,None,,,,-,False,,,,821813fa-a88f-11e9-8eae-acde48001122,8217fdfe-a88f-11e9-9d0b-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3407819629,-,True,-,subframe,subframe,352,False,False,True,0,0,0,None,,,,-,False,,,,8218141a-a88f-11e9-83cc-acde48001122,821802f4-a88f-11e9-ba17-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3409747449,-,True,-,manhole,manhole,687,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181442-a88f-11e9-8ee9-acde48001122,ac6c8958-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3411866055,-,True,-,tray,tray,2969,True,True,True,0,1,1,1.0,1.0,poly,non-met,conc,True,590,558,,82181468-a88f-11e9-88af-acde48001122,ac72e6a4-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3412018476,-,True,-,bearings,bearing,5541,True,True,True,4,0,20,0.11764705882352941,0.28998054915112703,poly,met,abs-conc,True,,,,82181488-a88f-11e9-8456-acde48001122,ac60ff16-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3412851425,-,True,-,chocks,chock,119,True,True,True,1,0,4,0.25,0.25,homonyms_only_different_pos,,conc,True,,,,821814b0-a88f-11e9-81d2-acde48001122,ac623778-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3420459248,-,True,-,tubing,tube,3901,True,True,False,6,10,9,0.1,0.2030257936507937,poly,non-met,abs-conc,False,,,,821814d8-a88f-11e9-998c-acde48001122,ac7309cc-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3421530818,-,True,-,urethane,urethane,383,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,821814f6-a88f-11e9-bc0b-acde48001122,8217ffd4-a88f-11e9-ba8d-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3423761962,-,True,-,slab,slab,7156,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,8218151e-a88f-11e9-ac1b-acde48001122,ac714862-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.34289395,-,True,-,piston,piston,10180,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,mon,non-met,conc-n,True,586,409,,82181546-a88f-11e9-8481-acde48001122,ac6ea85a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.342932781,-,True,-,eyelets,eyelet,159,True,True,True,1,0,2,0.5555555555555556,0.5555555555555556,mon,,conc,True,,,,82181564-a88f-11e9-a442-acde48001122,ac652596-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3429955916,-,True,-,sprocket,sprocket,1060,True,True,True,1,0,3,0.1,0.23127917833800185,poly,,abs-conc,True,,,,8218158c-a88f-11e9-9505-acde48001122,ac71ad66-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3437149434,-,True,-,recuperator,recuperator,116,False,False,True,0,0,0,None,,,,-,False,,,,821815b4-a88f-11e9-97c9-acde48001122,82180330-a88f-11e9-922f-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3439516121,-,True,-,millstones,millstone,891,True,True,True,1,0,3,0.125,0.2916666666666667,poly,,abs-conc,True,,,,821815d2-a88f-11e9-bb5b-acde48001122,ac6ce362-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3439992785,-,True,-,dimpled,dimpled,145,True,False,False,0,0,2,0.18181818181818182,0.18181818181818182,,,-,False,,,,821815fa-a88f-11e9-9b50-acde48001122,821800c6-a88f-11e9-8859-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3440135578,-,True,-,stainless,stainless,7759,True,True,False,0,0,2,None,,poly,non-met,abs,False,,,,82181622-a88f-11e9-b58e-acde48001122,ac71b9d2-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3441251386,-,True,-,boiler,boiler,12926,True,True,True,1,0,2,0.8421052631578947,0.8421052631578947,poly,,conc,True,,,,8218164a-a88f-11e9-a205-acde48001122,ac61597a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.344352216,-,True,-,wheelbarrow,wheelbarrow,537,True,True,True,0,0,2,None,,mon,,conc,True,,,,82181668-a88f-11e9-a649-acde48001122,ac73e612-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3444571557,-,True,-,propeller,propeller,11428,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,593,491,,82181690-a88f-11e9-be67-acde48001122,ac6f3c52-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3447963071,-,True,-,subframes,subframe,100,False,False,True,0,0,0,None,,,,-,False,,,,821816b8-a88f-11e9-acc8-acde48001122,821802f4-a88f-11e9-ba17-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3453808605,-,True,-,radiator,radiator,3970,True,True,True,1,0,3,0.5333333333333333,0.6148148148148148,poly,,conc,True,,,,821816d8-a88f-11e9-8c22-acde48001122,ac6f9602-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3453814114,-,True,-,grooved,groove,1473,True,True,False,3,0,5,0.13333333333333333,0.17787114845938373,homonyms_only_different_pos,,abs-conc,False,,,,821816fe-a88f-11e9-969d-acde48001122,ac667180-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3454908741,-,True,-,caber,caber,112,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,8218171c-a88f-11e9-a3e2-acde48001122,ac61c00e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3456523846,-,True,-,rifling,rifling,1137,True,True,True,0,0,3,0.2857142857142857,0.2857142857142857,mon,,abs,True,,,,82181746-a88f-11e9-b7a2-acde48001122,ac7027fc-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3457366294,-,True,-,pin,pin,22609,True,True,True,6,5,15,0.10526315789473684,0.30658129829702685,homonyms_only_different_pos,non-met,abs-conc,True,600,524,261,8218176c-a88f-11e9-9d63-acde48001122,ac6e9e8c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3459713459,-,True,-,sliding,slide,8962,True,True,False,5,14,10,0.10526315789473684,0.27753938563729585,homonyms_only_different_pos,met non-met,abs-conc,False,,,,8218178a-a88f-11e9-a921-acde48001122,ac7151a4-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3460713957,-,True,-,noseband,noseband,169,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821817b4-a88f-11e9-b317-acde48001122,8217fd06-a88f-11e9-9009-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3461347587,-,True,-,ropes,rope,7445,True,True,True,2,0,4,0.18181818181818182,0.2159090909090909,homonyms_only_different_pos,,conc,True,,,,821817da-a88f-11e9-9415-acde48001122,ac704692-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3463828704,-,True,-,swashplate,swashplate,119,False,False,True,0,0,0,None,,,,-,False,,,,82181802-a88f-11e9-a343-acde48001122,821803ee-a88f-11e9-8e3c-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3463879065,-,True,-,wheeled,wheel,6142,True,True,False,3,4,11,0.10526315789473684,0.4312622680355737,homonyms_only_different_pos,met non-met,abs-conc,False,,,,82181828-a88f-11e9-988b-acde48001122,ac73e5ae-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3464785992,-,True,-,headstock,headstock,815,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82181848-a88f-11e9-8c13-acde48001122,8217fdae-a88f-11e9-963b-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3466893265,-,True,-,flange,flange,1472,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,82181870-a88f-11e9-892e-acde48001122,ac657cb2-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3467815156,-,True,-,surfboard,surfboard,846,True,True,True,0,0,2,None,,mon,,conc,True,,,,8218188c-a88f-11e9-95a9-acde48001122,ac722872-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3469468742,-,True,-,carabiner,carabiner,157,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821818b6-a88f-11e9-8556-acde48001122,8217fc3a-a88f-11e9-8953-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3472399755,-,True,-,projectile,projectile,5511,True,True,True,1,3,3,0.631578947368421,0.631578947368421,homonyms_only_different_pos,,conc,True,532,347,597,821818de-a88f-11e9-81cc-acde48001122,ac6f3518-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3474087622,-,True,-,dowels,dowel,189,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821818fa-a88f-11e9-b423-acde48001122,ac643fbe-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3474322924,-,True,-,windowpane,windowpane,105,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,mon,,conc,True,,,,82181924-a88f-11e9-b93f-acde48001122,ac7402e6-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3474656125,-,True,-,hammer,hammer,23090,True,True,True,3,4,10,0.08695652173913043,0.4049289435938216,homonyms_only_different_pos,met non-met,abs-conc,True,605,515,278,8218194c-a88f-11e9-8463-acde48001122,ac669e1c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3474791367,-,True,-,provolone,provolone,107,False,False,True,0,0,0,None,,,,-,False,,,,82181968-a88f-11e9-ac5b-acde48001122,82180588-a88f-11e9-ab7f-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3475059907,-,True,-,nut,nut,7680,True,True,True,5,0,8,0.09523809523809523,0.24038799464496055,homonyms_only_different_pos,met,abs-conc-n,True,,,,82181992-a88f-11e9-9ac1-acde48001122,ac6d97da-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3475872577,-,True,-,windscreen,windscreen,1910,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,821819ba-a88f-11e9-8479-acde48001122,ac74032c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3477673449,-,True,-,shovel,shovel,2543,True,True,True,1,0,5,0.125,0.4044590643274853,homonyms_only_different_pos,non-met,abs-conc,True,581,528,,821819d8-a88f-11e9-bb7b-acde48001122,ac710f6e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3480085696,-,True,-,z06,z06,177,False,False,True,0,0,0,None,,,,-,False,,,,82181a00-a88f-11e9-92ff-acde48001122,8218013a-a88f-11e9-bbbc-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3481267031,-,True,-,kiln,kiln,3934,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181a28-a88f-11e9-ad54-acde48001122,ac681ea4-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3483294856,-,True,-,buckets,bucket,2181,True,True,True,2,0,4,0.13333333333333333,0.19166666666666665,homonyms_only_different_pos,,abs-conc,True,,,,82181a50-a88f-11e9-ac22-acde48001122,ac619fe8-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3484082015,-,True,-,crankshaft,crankshaft,2932,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181a78-a88f-11e9-8204-acde48001122,ac631e04-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3484189829,-,True,-,handguards,handguard,101,False,False,True,0,0,0,None,,,,-,False,,,,82181a98-a88f-11e9-9d3f-acde48001122,82180a2e-a88f-11e9-99f0-acde48001122
