label,certainty,sources_str,categories_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3484855429,-,True,-,grindstones,grindstone,135,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,82181abe-a88f-11e9-8fc8-acde48001122,ac666e7e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3485353352,-,True,-,firebox,firebox,1690,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,82181ae6-a88f-11e9-b6c7-acde48001122,ac656d1c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3486408363,-,True,-,spindle,spindle,4527,True,True,True,2,0,5,0.23529411764705882,0.4253074144637613,poly,non-met,abs-conc,True,,,,82181b06-a88f-11e9-aa03-acde48001122,ac719e02-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3496035204,-,True,-,horseshoes,horseshoe,763,True,True,True,1,0,3,0.5263157894736842,0.5263157894736842,poly,,conc,True,,,,82181b2c-a88f-11e9-8a16-acde48001122,ac671bbc-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3496088968,-,True,-,headboard,headboard,184,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181b54-a88f-11e9-8173-acde48001122,ac66c612-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3500101363,-,True,-,preheated,preheat,154,True,False,False,0,0,1,1.0,1.0,mon,,-,False,,,,82181b74-a88f-11e9-bb98-acde48001122,ac6f093a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3501734145,-,True,-,spoked,spoked,583,False,False,False,0,0,0,None,,,,-,False,,,,82181b9a-a88f-11e9-98da-acde48001122,8218045c-a88f-11e9-92c4-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3504809111,-,True,-,pegs,peg,1653,True,True,True,5,6,10,0.1111111111111111,0.3273818618356434,homonyms_only_different_pos,non-met,abs-conc,True,,,,82181bc2-a88f-11e9-9637-acde48001122,ac6e5198-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3514609809,-,True,-,paint,paint,37795,True,True,True,4,13,7,0.2222222222222222,0.30886243386243384,homonyms_only_different_pos,met non-met,abs-conc,True,577,551,,82181be2-a88f-11e9-9b46-acde48001122,ac6e0daa-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3517490897,-,True,-,skis,ski,2702,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,,82181c08-a88f-11e9-931c-acde48001122,ac713796-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.351911694,-,True,-,blade,blade,24836,True,True,True,4,0,9,0.21052631578947367,0.38687090820733744,poly,non-met,conc,True,584,517,344,82181c30-a88f-11e9-87dd-acde48001122,ac613abc-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3519875642,-,True,-,breechblock,breechblock,208,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82181c4c-a88f-11e9-8f46-acde48001122,821803d0-a88f-11e9-ada7-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3527119706,-,True,-,corselet,corselet,104,True,True,False,0,0,1,1.0,1.0,homonyms_also_same_pos,,conc,False,,,,82181c76-a88f-11e9-a54d-acde48001122,ac63028e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3527716485,-,True,-,lamps,lamp,11389,True,True,True,1,0,2,0.6666666666666666,0.6666666666666666,poly,non-met,conc,True,,,,82181c9e-a88f-11e9-a220-acde48001122,ac683cc2-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3531489669,-,True,-,acrylic,acrylic,3330,True,True,True,2,0,4,0.23529411764705882,0.49893790849673203,,,abs-conc,True,,,,82181cba-a88f-11e9-9659-acde48001122,82180062-a88f-11e9-98d6-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3532129412,-,True,-,vaporizer,vaporizer,152,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82181ce4-a88f-11e9-a7cc-acde48001122,8217fa7a-a88f-11e9-9de5-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3536629468,-,True,-,airscrew,airscrew,118,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,82181d02-a88f-11e9-a362-acde48001122,82180434-a88f-11e9-894f-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3537626777,-,True,-,ferrule,ferrule,162,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181d28-a88f-11e9-b859-acde48001122,ac6551e2-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3540790619,-,True,-,casing,case,3733,True,True,False,8,15,22,0.1,0.27221372264326904,homonyms_also_same_pos,met non-met,abs-conc,False,,,,82181d52-a88f-11e9-8edf-acde48001122,ac61f10a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3540890417,-,True,-,cart,cart,10134,True,True,True,2,0,4,0.25,0.5059523809523809,homonyms_only_different_pos,,conc,True,576,454,258,82181d70-a88f-11e9-a5bf-acde48001122,ac61ee58-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3541028029,-,True,-,braking,brake,6666,True,True,False,4,1,7,0.1111111111111111,0.38213957759412304,homonyms_also_same_pos,non-met,abs-conc,False,,,,82181d98-a88f-11e9-9274-acde48001122,ac617cac-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3541663792,-,True,-,bead,bead,2579,True,True,True,4,3,6,0.125,0.2690359477124183,homonyms_only_different_pos,,abs-conc,True,,,,82181dc0-a88f-11e9-a970-acde48001122,ac60fbec-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3542146681,-,True,-,calathus,calathus,169,False,False,False,0,0,0,None,,,,-,False,,,,82181dde-a88f-11e9-9dda-acde48001122,821805a6-a88f-11e9-bf4c-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3545288844,-,True,-,railing,rail,1863,True,True,False,7,7,15,0.08333333333333333,0.2361229679411496,homonyms_also_same_pos,non-met,abs-conc,False,,,,82181e06-a88f-11e9-9c4d-acde48001122,ac6f9b34-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3547761664,-,True,-,marbles,marble,2365,True,True,True,2,0,4,0.23529411764705882,0.3284313725490196,poly,met non-met,abs-conc,True,,,,82181e24-a88f-11e9-865d-acde48001122,ac6c911e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3550107095,-,True,-,sideways,sideways,3955,True,False,False,1,0,5,None,,poly,non-met,-,False,,,,82181e4c-a88f-11e9-b30e-acde48001122,ac711d06-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3550181586,-,True,-,chimney,chimney,9203,True,True,True,2,0,2,0.9,0.9,poly,non-met,conc,True,,479,,82181e74-a88f-11e9-bf90-acde48001122,ac62325a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3553553208,-,True,-,stick,stick,24559,True,True,False,11,22,25,0.10526315789473684,0.27634749509749484,homonyms_also_same_pos,met non-met,abs-conc,False,604,528,,82181e92-a88f-11e9-bdb8-acde48001122,ac71d49e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3559738814,-,True,-,facelock,facelock,185,False,False,True,0,0,0,None,,,,-,False,,,,82181eba-a88f-11e9-b05c-acde48001122,8217f840-a88f-11e9-913e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3561536321,-,True,-,wheelies,wheelie,202,False,False,True,0,0,0,None,,,,-,False,,,,82181ee2-a88f-11e9-91a5-acde48001122,82180902-a88f-11e9-97a1-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3562784239,-,True,-,windshield,windshield,2820,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,82181f0a-a88f-11e9-9fcc-acde48001122,ac740354-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3563374723,-,True,-,crank,crank,3727,True,True,False,5,5,10,0.2,0.30786064425770315,homonyms_only_different_pos,,conc,False,448,475,,82181f3a-a88f-11e9-ab82-acde48001122,ac631df0-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3565409063,-,True,-,wastegate,wastegate,194,False,False,True,0,0,0,None,,,,-,False,,,,82181f78-a88f-11e9-9963-acde48001122,8217fe80-a88f-11e9-98e1-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3570205506,-,True,-,frontstretch,frontstretch,109,False,False,True,0,0,0,None,,,,-,False,,,,82181fa8-a88f-11e9-815c-acde48001122,821807f4-a88f-11e9-8d08-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.357024496,-,True,-,tappets,tappet,169,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,82181ff0-a88f-11e9-8b88-acde48001122,ac725e3c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3571717172,-,True,-,mandrel,mandrel,373,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,8218202c-a88f-11e9-83ab-acde48001122,8218081c-a88f-11e9-95f4-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3578523402,-,True,-,washers,washer,837,True,True,True,2,0,3,0.38095238095238093,0.40524499654934437,poly,,conc,True,,,,82182068-a88f-11e9-ab7e-acde48001122,ac73c128-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3589593686,-,True,-,car,car,294557,True,True,True,1,4,5,0.47619047619047616,0.6434791524265209,poly,non-met,conc,True,622,634,197,821820ae-a88f-11e9-ba06-acde48001122,ac61e142-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3594995323,-,True,-,bushing,bushing,340,True,True,True,1,0,3,0.25,0.25,,,abs-conc,True,,,,821820f4-a88f-11e9-8a6e-acde48001122,8217fe3a-a88f-11e9-9a3e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3597065881,-,True,-,bricks,brick,11731,True,True,True,2,0,2,0.5,0.5,poly,non-met,conc,True,,,,8218213a-a88f-11e9-8324-acde48001122,ac618b3e-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.359788602,-,True,-,flywheel,flywheel,1606,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,821822c0-a88f-11e9-9050-acde48001122,ac659706-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3601759132,-,True,-,leather,leather,24509,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,abs,True,575,571,,82182338-a88f-11e9-8640-acde48001122,ac6bfe5c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3608614606,-,True,-,quoits,quoit,154,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8218237e-a88f-11e9-b0c9-acde48001122,ac6f8f40-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3626810504,-,True,-,backrest,backrest,182,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,821823c6-a88f-11e9-8697-acde48001122,82180418-a88f-11e9-8130-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.363042826,-,True,-,detent,detent,180,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8218240a-a88f-11e9-8f43-acde48001122,82180614-a88f-11e9-a703-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3635711919,-,True,-,kickflip,kickflip,133,False,False,False,0,0,0,None,,,,-,False,,,,82182446-a88f-11e9-a828-acde48001122,82180f1a-a88f-11e9-9549-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3636738018,-,True,-,lever,lever,9979,True,True,True,1,0,4,0.5,0.5518518518518518,homonyms_only_different_pos,met,conc,True,572,518,,82182482-a88f-11e9-8bd1-acde48001122,ac6c12ac-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3653214812,-,True,-,cartridge,cartridge,14849,True,True,True,1,0,4,0.3333333333333333,0.47967171717171714,poly,,conc,True,,,,821824be-a88f-11e9-88d8-acde48001122,ac61ef84-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3657669611,-,True,-,pavement,pavement,6182,True,True,True,1,0,3,0.5555555555555556,0.6296296296296297,poly,non-met,conc,True,,,,82182506-a88f-11e9-9d97-acde48001122,ac6e416c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3661299112,-,True,-,bucket,bucket,7172,True,True,True,2,0,4,0.13333333333333333,0.19166666666666665,homonyms_only_different_pos,,abs-conc,True,594,506,,8218254a-a88f-11e9-94af-acde48001122,ac619fe8-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3661518675,-,True,-,traxxas,traxxa,276,False,False,True,0,0,0,None,,,,-,False,,,,82182586-a88f-11e9-9d65-acde48001122,82180376-a88f-11e9-b569-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3664075532,-,True,-,tub,tub,2954,True,True,True,1,0,3,0.13333333333333333,0.38518518518518513,poly,non-met,abs-conc,True,,,,821825cc-a88f-11e9-9ef3-acde48001122,ac730968-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3667562922,-,True,-,jackshaft,jackshaft,129,False,False,True,0,0,0,None,,,,-,False,,,,82182612-a88f-11e9-ac1a-acde48001122,82180e02-a88f-11e9-b1e8-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3670938178,-,True,-,tile,tile,9920,True,True,True,1,0,4,0.5555555555555556,0.5787037037037037,homonyms_only_different_pos,,conc,True,,,,82182658-a88f-11e9-b228-acde48001122,ac72a996-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3676394853,-,True,-,paddle,paddle,6178,True,True,True,3,5,10,0.2,0.351438480761789,homonyms_also_same_pos,,conc,True,,,,82182694-a88f-11e9-9edf-acde48001122,ac6e0a12-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3677686081,-,True,-,shoes,shoe,21972,True,True,True,2,0,5,0.5263157894736842,0.5937392500859993,homonyms_only_different_pos,non-met,conc,True,,,,821826d0-a88f-11e9-bd59-acde48001122,ac71042e-ce46-11e9-8a6e-acde48001122
pos,certain,manually_included,pos,0.3679534373,-,True,-,pen,pen,27842,True,True,True,4,0,6,0.3333333333333333,0.5124242424242424,homonyms_also_same_pos,non-met,conc,True,571,554,,8218270c-a88f-11e9-a3a3-acde48001122,ac6e53fa-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3681095529,-,True,-,baseplate,baseplate,202,False,False,True,0,0,0,None,,,,-,False,,,,821827d4-a88f-11e9-9979-acde48001122,8217f8ae-a88f-11e9-a6c6-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.36817811,-,True,-,wrenches,wrench,385,True,True,True,3,5,7,0.1,0.18455799828348848,homonyms_only_different_pos,met,abs-conc,True,,,,8218281a-a88f-11e9-a092-acde48001122,ac74246a-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3682648243,-,True,-,driveshaft,driveshaft,531,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,82182868-a88f-11e9-925b-acde48001122,821800ec-a88f-11e9-b300-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3684114164,-,True,-,pulleys,pulley,904,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,8218293a-a88f-11e9-986c-acde48001122,ac6f5dfe-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3686784303,-,True,-,rails,rail,13497,True,True,True,7,7,15,0.08333333333333333,0.2361229679411496,homonyms_also_same_pos,non-met,abs-conc,True,,,,82182982-a88f-11e9-8838-acde48001122,ac6f9b34-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3693765431,-,True,-,bumper,bumper,5542,True,True,True,2,0,2,0.631578947368421,0.631578947368421,homonyms_also_same_pos,,conc,True,,,,821829be-a88f-11e9-be2c-acde48001122,ac61aaba-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3694252132,-,True,-,gearshift,gearshift,213,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,821829fa-a88f-11e9-9275-acde48001122,82180c18-a88f-11e9-b4a4-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.3696203862,-,True,-,candles,candle,5465,True,True,True,2,0,3,0.10526315789473684,0.10526315789473684,poly,non-met,abs-conc,True,,,,82182a40-a88f-11e9-a8ca-acde48001122,ac61d670-ce46-11e9-8a6e-acde48001122
neg,certain,manually_included,neg,0.3698792004,-,True,-,pins,pin,8389,True,True,True,6,5,15,0.10526315789473684,0.30658129829702685,homonyms_only_different_pos,non-met,abs-conc,True,,,,82182a7a-a88f-11e9-8b0b-acde48001122,ac6e9e8c-ce46-11e9-8a6e-acde48001122
neg/pos,not_certain,wikipedia_sgns_model,neighbors-200,0.370133728,-,True,-,spinning,spin,12915,True,True,False,5,15,13,0.16666666666666666,0.26867617414769035,homonyms_only_different_pos,non-met,abs,False,,,,82182ac2-a88f-11e9-b72c-acde48001122,ac719d44-ce46-11e9-8a6e-acde48001122
