label,categories_str,sources_str,certainty,cosine_centroid,selection ,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,is_found_in_seas,cslb_crowd_neg,certain,0.0472932296,3,-,False,-,ring,ring,116797,True,True,True,9,16,15,0.125,0.2695056001284375,homonyms_also_same_pos,met non-met,abs-conc,False,593,589,208,8201e818-a88f-11e9-8caa-acde48001122,ac702cf2-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.1028801853,3,-,False,-,satchel,satchel,819,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,593,364,297,8201e83e-a88f-11e9-9c94-acde48001122,ac70836e-ce46-11e9-8a6e-acde48001122
neg,neg neg,manually_included manually_included,certain,0.1234240193,3,-,False,-,violin,violin,29202,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,False,626,468,,8201e866-a88f-11e9-828e-acde48001122,ac73989c-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.1311390408,3,-,False,-,wheel,wheel,61751,True,True,True,3,4,11,0.10526315789473684,0.4312622680355737,homonyms_only_different_pos,met non-met,abs-conc,False,573,566,,8201e88c-a88f-11e9-9d7f-acde48001122,ac73e5ae-ce46-11e9-8a6e-acde48001122
pos,pos pos,manually_included manually_included,certain,0.1888275108,2,-,False,-,treasure,treasure,23674,True,True,True,2,0,6,0.125,0.28257020757020757,homonyms_only_different_pos,non-met,abs-conc,False,,,,8201e8ac-a88f-11e9-823f-acde48001122,ac72e794-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2047157693,,-,False,-,trapper,trapper,2115,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201e8de-a88f-11e9-afb0-acde48001122,ac72e3fc-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2316733815,,-,False,-,lynx,lynx,6514,True,True,True,1,0,2,0.07142857142857142,0.07142857142857142,mon,,conc-n,False,568,301,511,8201e9cc-a88f-11e9-9f25-acde48001122,ac6c6a2c-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2363369163,,-,False,-,bobcat,bobcat,1596,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201ea64-a88f-11e9-bbbf-acde48001122,ac6155a6-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2486903576,,-,False,-,coyote,coyote,5573,True,True,True,2,0,3,0.42857142857142855,0.451005291005291,mon,,conc,False,,,,8201eab4-a88f-11e9-b197-acde48001122,ac631896-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2570307553,,-,False,-,marmot,marmot,659,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201eaf0-a88f-11e9-89ca-acde48001122,ac6c9bd2-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2579485813,,-,False,-,cougar,cougar,3746,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201eb36-a88f-11e9-bb98-acde48001122,ac630946-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2613879969,,-,False,-,roach,roach,6497,True,True,True,3,0,7,0.15384615384615385,0.2832025170699733,homonyms_also_same_pos,,conc,False,,,,8201ebf4-a88f-11e9-b3ee-acde48001122,ac70354e-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.265127626,,-,False,-,peregrine,peregrine,2785,True,True,True,0,0,2,None,,,,conc,False,,,,8201ec58-a88f-11e9-8123-acde48001122,8201ddc6-a88f-11e9-83b1-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.2671046085,,-,False,-,beaver,beaver,16164,True,True,True,3,0,8,0.17391304347826086,0.3706066574747227,poly,,abs-conc,False,589,470,,8201ec9e-a88f-11e9-abe8-acde48001122,ac6102cc-ce46-11e9-8a6e-acde48001122
pos,pos pos,manually_included manually_included,certain,0.2843364148,,-,False,-,bass,bass,103359,True,True,True,4,0,9,0.08333333333333333,0.2133037392518577,homonyms_only_different_pos,non-met,abs-conc,False,547,540,,8201ecda-a88f-11e9-b272-acde48001122,ac60f14c-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.291998398,,-,False,-,caplin,caplin,306,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8201ed18-a88f-11e9-b56b-acde48001122,8201d2fe-a88f-11e9-9d14-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.296069541,,-,False,-,rabbit,rabbit,15865,True,True,True,1,0,4,0.16666666666666666,0.2272727272727273,homonyms_only_different_pos,non-met,abs-conc,False,635,523,206,8201ed52-a88f-11e9-ad27-acde48001122,ac6f915c-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3050531607,,-,False,-,stoat,stoat,353,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,621,352,417,8201ed98-a88f-11e9-9546-acde48001122,ac71dc82-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3075161994,,-,False,-,owl,owl,12496,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,614,477,269,8201edde-a88f-11e9-97c6-acde48001122,ac6e0260-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3202796414,,-,False,-,vole,vole,1549,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201ee1a-a88f-11e9-8eb3-acde48001122,ac73a544-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3227485097,,-,False,-,grizzly,grizzly,3564,True,True,True,0,0,2,None,,,,conc,False,,,,8201ee62-a88f-11e9-8d72-acde48001122,8201c7e6-a88f-11e9-a24a-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3258526911,,-,False,-,muskrat,muskrat,762,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,poly,,abs-conc,False,,,,8201eea6-a88f-11e9-9aab-acde48001122,ac6d3aba-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3277376033,,-,False,-,elk,elk,9182,True,True,False,0,0,3,0.9375,0.9375,poly,,conc,False,,,,8201eee2-a88f-11e9-a351-acde48001122,ac64bca0-ce46-11e9-8a6e-acde48001122
pos,pos pos,manually_included manually_included,certain,0.3309124586,,-,False,-,sand,sand,51782,True,True,True,2,0,4,0.125,0.20462962962962963,homonyms_only_different_pos,non-met,abs-n,False,616,519,217,8201ef28-a88f-11e9-87ce-acde48001122,ac707ab8-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3417222754,,-,False,-,rodent,rodent,4434,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201ef64-a88f-11e9-8dce-acde48001122,ac703c88-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.3420459137,,-,False,-,squirrel,squirrel,7491,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,non-met,abs-conc,False,612,511,,8201efa8-a88f-11e9-8b9f-acde48001122,ac71b50e-ce46-11e9-8a6e-acde48001122
neg,neg neg,manually_included manually_included,certain,0.3681472739,,-,False,-,tortoise,tortoise,3936,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,False,602,415,,8201efe6-a88f-11e9-920f-acde48001122,ac72c944-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.3791616704,,-,False,-,shearwater,shearwater,1243,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f022-a88f-11e9-80d5-acde48001122,8201ceda-a88f-11e9-83a7-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.3824195435,,-,False,-,haddock,haddock,1663,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,False,636,475,389,8201f054-a88f-11e9-be50-acde48001122,ac6690ca-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.3845977355,,-,False,-,manatee,manatee,1650,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f090-a88f-11e9-8946-acde48001122,ac6c869c-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.3904608641,,-,False,-,gannet,gannet,586,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f0cc-a88f-11e9-a8c0-acde48001122,ac65fc6e-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.406991896,,-,False,-,bird,bird,78400,True,True,True,3,0,6,0.11764705882352941,0.26011204481792716,homonyms_only_different_pos,non-met,abs-conc,False,602,592,206,8201f108-a88f-11e9-aa18-acde48001122,ac612fea-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4140876935,,-,False,-,codfish,codfish,270,True,True,True,1,0,2,0.16666666666666666,0.16666666666666666,,,conc,False,,,,8201f146-a88f-11e9-aeed-acde48001122,8201c8ae-a88f-11e9-add1-acde48001122
neg,neg neg,manually_included manually_included,certain,0.4155820222,,-,False,-,crocodile,crocodile,6355,True,True,True,0,0,1,1.0,1.0,poly,,conc,False,583,456,,8201f180-a88f-11e9-af8c-acde48001122,ac632ee4-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.4332711229,,-,False,-,barbel,barbel,591,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f1ba-a88f-11e9-871f-acde48001122,ac60e63e-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas is_found_in_seas is_found_in_seas is_found_in_seas,cslb_crowd_neg manually_included manually_included,certain,0.4457152692,,-,False,-,carp,carp,4823,True,True,True,1,0,3,0.16,0.16,homonyms_only_different_pos,,conc,False,613,439,,8201f202-a88f-11e9-a9b8-acde48001122,ac61ea34-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4519848374,,-,False,-,swordfish,swordfish,1735,True,True,True,1,0,2,0.16,0.16,mon,,conc,False,,,,8201f234-a88f-11e9-83fb-acde48001122,ac724014-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4622625796,,-,False,-,seabird,seabird,1451,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f25c-a88f-11e9-9281-acde48001122,ac70ae8e-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4804167429,,-,False,-,porpoise,porpoise,1024,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f286-a88f-11e9-8a66-acde48001122,ac6ee450-ce46-11e9-8a6e-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.485928631,,-,False,-,chub,chub,1423,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f2ac-a88f-11e9-8321-acde48001122,ac624aba-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4880329499,,-,False,-,seafood,seafood,6162,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f2d4-a88f-11e9-ba21-acde48001122,ac70af06-ce46-11e9-8a6e-acde48001122
pos,pos pos,manually_included manually_included,certain,0.4910566604,,-,False,-,turtle,turtle,14449,True,True,True,0,0,4,0.2,0.27391304347826084,poly,,conc,False,644,509,,8201f2f4-a88f-11e9-8adf-acde48001122,ac731520-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4926541029,,-,False,-,sturgeon,sturgeon,4192,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f31a-a88f-11e9-bdf8-acde48001122,ac720004-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.4974300735,,-,False,-,gurnard,gurnard,200,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f338-a88f-11e9-be60-acde48001122,8201e6d8-a88f-11e9-a3af-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.4988768226,,-,False,-,walleye,walleye,1421,True,True,True,0,0,2,0.07407407407407407,0.07407407407407407,,,abs-conc,False,,,,8201f362-a88f-11e9-a396-acde48001122,8201e71c-a88f-11e9-a8cf-acde48001122
neg,is_found_in_seas,cslb_crowd_neg,certain,0.5039910823,,-,False,-,bluegill,bluegill,899,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f388-a88f-11e9-80b9-acde48001122,8201d1be-a88f-11e9-9f2c-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.5063636403,,-,False,-,cuttlefish,cuttlefish,830,True,True,True,0,0,1,1.0,1.0,mon,,conc,False,,,,8201f3b0-a88f-11e9-a23e-acde48001122,ac63528e-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.5172728013,,-,False,-,pilchard,pilchard,205,True,True,True,1,0,2,0.16666666666666666,0.16666666666666666,mon,,conc,False,,,,8201f3cc-a88f-11e9-adc1-acde48001122,ac6e9b4e-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.529381988,,-,False,-,abalone,abalone,957,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f3f6-a88f-11e9-8f4a-acde48001122,8201e0dc-a88f-11e9-aa77-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5295736734,,-,False,-,pinniped,pinniped,101,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f41e-a88f-11e9-ae93-acde48001122,8201e208-a88f-11e9-be09-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5296113776,,-,False,-,goby,goby,1426,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8201f43a-a88f-11e9-aa69-acde48001122,8201e462-a88f-11e9-bd8a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5297303941,,-,False,-,trawls,trawls,395,True,True,True,0,0,3,0.5,0.5,,,conc,False,,,,8201f464-a88f-11e9-95c3-acde48001122,8201e4a6-a88f-11e9-8148-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5297331892,,-,False,-,topminnow,topminnow,135,True,True,True,1,0,2,0.9090909090909091,0.9090909090909091,,,conc,False,,,,8201f48c-a88f-11e9-8183-acde48001122,8201d0d8-a88f-11e9-8af1-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5302730839,,-,False,-,poropuntius,poropuntius,121,False,False,False,0,0,0,None,,,,-,False,,,,8201f4a8-a88f-11e9-8a89-acde48001122,8201ce58-a88f-11e9-93b8-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5303610141,,-,False,-,mysis,mysis,113,True,True,True,0,0,1,1.0,1.0,,,abs,False,,,,8201f4d2-a88f-11e9-83ee-acde48001122,8201cf02-a88f-11e9-ab51-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5305484153,,-,False,-,ocellatus,ocellatus,228,False,False,True,0,0,0,None,,,,-,False,,,,8201f4fa-a88f-11e9-803e-acde48001122,8201cba6-a88f-11e9-bf39-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.53064306,,-,False,-,squirrelfish,squirrelfish,105,True,True,True,1,0,2,0.875,0.875,,,conc,False,,,,8201f522-a88f-11e9-afa3-acde48001122,8201cda4-a88f-11e9-822e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5309262424,,-,False,-,fisheries,fishery,16317,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,False,,,,8201f540-a88f-11e9-847d-acde48001122,ac657424-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.5310892443,,-,False,-,humpback,humpback,1408,True,True,True,3,0,3,0.08,0.23111111111111113,mon,,abs-conc,False,,,,8201f568-a88f-11e9-9e72-acde48001122,ac673584-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5311710915,,-,False,-,suckermouth,suckermouth,116,False,False,True,0,0,0,None,,,,-,False,,,,8201f590-a88f-11e9-842c-acde48001122,8201e122-a88f-11e9-adef-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5321626347,,-,False,-,mykiss,mykis,313,False,False,True,0,0,0,None,,,,-,False,,,,8201f5ae-a88f-11e9-bed6-acde48001122,8201e014-a88f-11e9-ae9d-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5323361016,,-,False,-,oysters,oyster,2825,True,True,True,2,0,4,0.1111111111111111,0.1516569200779727,poly,non-met,abs-conc,False,,,,8201f5d8-a88f-11e9-8abb-acde48001122,ac6e04d6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5323725224,,-,False,-,clams,clam,2317,True,True,True,2,0,4,0.09523809523809523,0.13895850737956,homonyms_only_different_pos,,abs-conc,False,,,,8201f5fe-a88f-11e9-8f3d-acde48001122,ac625870-ce46-11e9-8a6e-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.5323829231,,-,False,-,longline,longline,287,False,False,True,0,0,0,None,,,,-,False,,,,8201f626-a88f-11e9-94a1-acde48001122,8201cd40-a88f-11e9-bf64-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5324692535,,-,False,-,wrasse,wrasse,854,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,8201f64c-a88f-11e9-a199-acde48001122,8201d970-a88f-11e9-bade-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5329097701,,-,False,-,anadromous,anadromous,606,True,False,False,0,0,1,1.0,1.0,,,-,False,,,,8201f66c-a88f-11e9-93d4-acde48001122,8201c674-a88f-11e9-9574-acde48001122
pos,is_found_in_seas,cslb_crowd_pos,certain,0.5332711215,,-,False,-,bream,bream,1505,True,True,True,1,0,5,0.16,0.3854040404040404,poly,,conc,False,,,,8201f69e-a88f-11e9-88eb-acde48001122,ac618594-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.533325283,,-,False,-,jellyfish,jellyfish,2630,True,True,True,1,0,2,0.8181818181818182,0.8181818181818182,mon,,conc,False,,,,8201f6da-a88f-11e9-b0c2-acde48001122,ac67ee98-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5333715774,,-,False,-,tursiops,tursiop,101,False,False,True,0,0,0,None,,,,-,False,,,,8201f718-a88f-11e9-970f-acde48001122,8201ceba-a88f-11e9-a855-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5335852357,,-,False,-,anthiinae,anthiinae,117,False,False,True,0,0,0,None,,,,-,False,,,,8201f752-a88f-11e9-b872-acde48001122,8201d6a8-a88f-11e9-9d70-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5337837919,,-,False,-,flounder,flounder,1183,True,True,True,2,0,4,0.16,0.19111111111111112,homonyms_only_different_pos,,conc,False,,,,8201f78c-a88f-11e9-ac86-acde48001122,ac658de2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5339678325,,-,False,-,haliotis,haliotis,258,True,True,True,0,0,1,1.0,1.0,,,abs,False,,,,8201f7ca-a88f-11e9-9fd4-acde48001122,8201dd3a-a88f-11e9-a60a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5347737572,,-,False,-,tilapia,tilapia,1011,True,True,True,0,0,1,1.0,1.0,,,abs,False,,,,8201f806-a88f-11e9-b8bd-acde48001122,8201d51a-a88f-11e9-9326-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.53508197,,-,False,-,goniodorididae,goniodorididae,121,False,False,False,0,0,0,None,,,,-,False,,,,8201f842-a88f-11e9-8de5-acde48001122,8201c8d8-a88f-11e9-b454-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5352510971,,-,False,-,unionidae,unionidae,286,True,True,False,0,0,1,1.0,1.0,,,abs,False,,,,8201f87e-a88f-11e9-b7d0-acde48001122,8201dc68-a88f-11e9-9e9a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5353362096,,-,False,-,perch,perch,5129,True,True,True,5,3,10,0.08695652173913043,0.2435400808874274,homonyms_only_different_pos,met,abs-conc,False,576,396,414,8201f8c6-a88f-11e9-97e8-acde48001122,ac6e6020-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5353712172,,-,False,-,trapania,trapania,149,False,False,True,0,0,0,None,,,,-,False,,,,8201f90a-a88f-11e9-a0a3-acde48001122,8201e442-a88f-11e9-a49b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5361125883,,-,False,-,scyliorhinidae,scyliorhinidae,164,True,True,True,0,0,1,1.0,1.0,,,abs,False,,,,8201f946-a88f-11e9-b1d9-acde48001122,8201dde4-a88f-11e9-9e12-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5364534096,,-,False,-,zooplankton,zooplankton,1348,True,True,True,0,0,1,1.0,1.0,,,conc,False,,,,8201f982-a88f-11e9-8d93-acde48001122,8201cb62-a88f-11e9-a100-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5364597886,,-,False,-,oreochromis,oreochromis,177,False,False,True,0,0,0,None,,,,-,False,,,,8201f9be-a88f-11e9-bc53-acde48001122,8201cd86-a88f-11e9-956c-acde48001122
