label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg,neg_met,manually_included,certain,0.0427884901,3,False,-,discussion,discussion,46917,True,True,True,1,3,2,0.3076923076923077,0.3076923076923077,poly,non-met,abs,False,341,541,522,81f2869e-a88f-11e9-ac9f-acde48001122,ac63e71c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.0526020279,3,False,-,key,key,195999,True,True,False,13,6,21,0.1,0.23732294776311444,homonyms_also_same_pos,non-met,abs-conc-n,False,612,603,,81f286d2-a88f-11e9-9b15-acde48001122,ac680fcc-ce46-11e9-8a6e-acde48001122
neg,sweet,conceptnet,not_certain,0.0708157201,3,False,-,most,most,1834756,True,False,False,3,0,5,None,,homonyms_only_different_pos,non-met,-,False,321,560,,81f286fa-a88f-11e9-bed5-acde48001122,ac6d1e40-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.0867896848,1,True,-,emperor,emperor,154936,True,True,True,2,0,4,0.2962962962962963,0.4543554942105667,mon,,conc,True,527,379,440,81f28718-a88f-11e9-b14f-acde48001122,ac64c7ea-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.089240727,2,True,-,report,report,212954,True,True,True,5,10,13,0.2,0.4565143190143189,homonyms_only_different_pos,non-met,abs,True,417,590,386,81f28740-a88f-11e9-bacd-acde48001122,ac6ffb7e-ce46-11e9-8a6e-acde48001122
neg,neg_met,manually_included,certain,0.0960061224,-,True,-,emotion,emotion,13844,True,True,True,0,0,1,1.0,1.0,poly,non-met,abs,True,260,549,492,81f2877a-a88f-11e9-a1a9-acde48001122,ac64c740-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1026305822,-,True,-,mast,mast,11632,True,True,True,2,0,4,0.21052631578947367,0.37277466056574954,homonyms_also_same_pos,met,conc,True,576,427,392,81f287ae-a88f-11e9-8a28-acde48001122,ac6ca410-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.1100437698,-,True,-,story,story,444549,True,True,True,4,7,6,0.13333333333333333,0.36663614163614167,homonyms_also_same_pos,met non-met,abs-conc,True,427,578,,81f287e8-a88f-11e9-b7ce-acde48001122,ac71e650-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1105490507,-,True,-,bartlett,bartlett,7014,True,True,False,0,0,3,0.34782608695652173,0.4429261559696342,,,conc-n,False,,,,81f28812-a88f-11e9-ac51-acde48001122,81f27ca8-a88f-11e9-b0bc-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1154049146,-,True,-,date,date,218586,True,True,True,5,13,13,0.125,0.2938421958158799,homonyms_also_same_pos,non-met,abs-conc,True,514,613,314,81f28830-a88f-11e9-a8ec-acde48001122,ac63679c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.116407141,-,True,-,cole,cole,41060,True,True,False,1,0,2,0.19047619047619047,0.19047619047619047,,,conc,False,,,,81f2886c-a88f-11e9-9fb0-acde48001122,81f264f4-a88f-11e9-906a-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.118661298,-,True,-,edda,edda,2299,True,True,True,0,0,2,0.1111111111111111,0.1111111111111111,,,abs-conc,True,,,,81f28894-a88f-11e9-b3d8-acde48001122,81f26e36-a88f-11e9-8fb3-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1200953684,-,True,-,marang,marang,134,True,True,True,0,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81f288ba-a88f-11e9-9b5e-acde48001122,81f2735e-a88f-11e9-a7ac-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1244635844,-,True,-,samara,samara,2339,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81f288ee-a88f-11e9-99ff-acde48001122,81f26ce2-a88f-11e9-8953-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1275253009,-,True,-,pip,pip,3366,True,True,True,5,0,8,0.08695652173913043,0.2446942327949193,homonyms_also_same_pos,,abs-conc,True,,,,81f28918-a88f-11e9-b6ab-acde48001122,ac6ea490-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1300860861,-,True,-,cos,cos,3796,True,True,False,2,0,6,0.1111111111111111,0.2605418649691095,homonyms_only_different_pos,non-met,abs-conc-n,False,,,,81f28952-a88f-11e9-ab16-acde48001122,ac63036a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1335052233,-,True,-,pulse,pulse,16104,True,True,True,5,4,7,0.11764705882352941,0.30248988484282596,homonyms_also_same_pos,met,abs-conc,True,,,,81f28998-a88f-11e9-a97b-acde48001122,ac6f5f52-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.134890945,-,True,-,kail,kail,262,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,,,conc,True,,,,81f289c0-a88f-11e9-8ae5-acde48001122,81f27034-a88f-11e9-bbdd-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1410275302,-,True,-,jak,jak,1541,True,True,False,0,0,1,0.8181818181818182,0.8181818181818182,,,conc,False,,,,81f289fa-a88f-11e9-ac8a-acde48001122,81f27e62-a88f-11e9-9919-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1425176554,-,True,-,brazil,brazil,104815,True,True,False,1,0,2,0.2608695652173913,0.2608695652173913,,non-met,conc-n,False,,,,81f28a24-a88f-11e9-a3f5-acde48001122,ac6180a8-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1442935475,-,True,-,murphy,murphy,36320,True,True,False,0,0,1,1.0,1.0,mon,,conc,False,,,,81f28a4c-a88f-11e9-86c5-acde48001122,ac6d3740-ce46-11e9-8a6e-acde48001122
neg,neg_met,manually_included,certain,0.1449400419,-,True,-,feeling,feel,45012,True,True,False,7,10,17,0.11764705882352941,0.29990628730124513,homonyms_only_different_pos,met non-met,abs-conc,False,262,612,339,81f28a7e-a88f-11e9-8ad7-acde48001122,ac654b20-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1473332113,-,True,-,capitulum,capitulum,213,True,True,True,1,0,3,0.3333333333333333,0.4953703703703703,,,conc,True,,,,81f28aa6-a88f-11e9-967f-acde48001122,81f258e2-a88f-11e9-84c8-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1479209196,-,True,-,saskatoon,saskatoon,5883,True,True,True,0,0,2,0.2857142857142857,0.2857142857142857,,,conc-n,True,,,,81f28ae2-a88f-11e9-a292-acde48001122,81f28134-a88f-11e9-8258-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1502326545,-,True,-,dahl,dahl,4282,True,True,False,0,0,2,0.19047619047619047,0.19047619047619047,,non-met,conc,False,,,,81f28b0a-a88f-11e9-830f-acde48001122,ac635a4a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1528338032,-,True,-,windfall,windfall,1105,True,True,True,2,0,2,0.14285714285714285,0.14285714285714285,poly,,abs-conc,True,,,,81f28b34-a88f-11e9-b5f8-acde48001122,ac74014c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1558760203,-,True,-,mangold,mangold,548,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81f28b64-a88f-11e9-87e6-acde48001122,81f26c9c-a88f-11e9-843e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1577794917,-,True,-,pyrene,pyrene,300,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,,,abs-conc,True,,,,81f28b98-a88f-11e9-b34d-acde48001122,81f2845c-a88f-11e9-99f3-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1600248946,-,True,-,chou,chou,1977,True,True,False,0,0,3,0.10526315789473684,0.2553606237816764,,,abs-conc,False,,,,81f28bb4-a88f-11e9-a87b-acde48001122,81f25554-a88f-11e9-93e5-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1622151282,-,True,-,anjou,anjou,3976,True,True,True,0,0,2,0.3157894736842105,0.3157894736842105,,,conc-n,True,,,,81f28bf0-a88f-11e9-8459-acde48001122,81f25464-a88f-11e9-a468-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1633916213,-,True,-,chile,chile,46784,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,,,conc-n,True,,,,81f28c18-a88f-11e9-83bb-acde48001122,81f256da-a88f-11e9-afdd-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1717562951,-,True,-,cling,cling,1269,True,True,False,1,4,4,0.2857142857142857,0.33968253968253964,poly,,conc,False,,,,81f28c4a-a88f-11e9-88b6-acde48001122,ac62684c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1718295882,-,True,-,spike,spike,16888,True,True,True,5,6,17,0.09523809523809523,0.31607134657482716,homonyms_also_same_pos,non-met,abs-conc,True,572,471,353,81f28c74-a88f-11e9-8cac-acde48001122,ac719c36-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1737903715,-,True,-,hip,hip,71363,True,True,True,2,0,6,0.21052631578947367,0.3649577374809573,homonyms_also_same_pos,non-met,abs-conc,True,,,,81f28c9a-a88f-11e9-9c22-acde48001122,ac66fa2e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1755017166,-,True,-,savoy,savoy,11776,True,True,False,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc-n,False,,,,81f28ccc-a88f-11e9-9a6a-acde48001122,ac708a12-ce46-11e9-8a6e-acde48001122
pos,pos_met,manually_included,certain,0.1758102856,-,True,-,rumor,rumor,4614,True,True,True,0,1,2,None,,,,abs,True,,,,81f28cfe-a88f-11e9-9ce6-acde48001122,81f25dcc-a88f-11e9-bea5-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1768968433,-,True,-,bosc,bosc,312,True,True,False,0,0,1,0.8333333333333334,0.8333333333333334,,,conc,False,,,,81f28d1c-a88f-11e9-83e6-acde48001122,81f25718-a88f-11e9-a47d-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1838497502,-,True,-,flageolet,flageolet,137,True,True,True,2,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,,,,81f28d58-a88f-11e9-acb5-acde48001122,ac657a82-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1841470738,-,True,-,sultana,sultana,1093,True,True,True,1,0,2,0.6923076923076923,0.6923076923076923,poly,non-met,conc,True,,,,81f28d80-a88f-11e9-ba40-acde48001122,ac7215e4-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1937502999,-,True,-,blackheart,blackheart,345,True,True,True,0,0,2,0.08695652173913043,0.08695652173913043,,,abs-conc,True,,,,81f28db4-a88f-11e9-b5c6-acde48001122,81f26670-a88f-11e9-afd5-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1948567973,-,True,-,snap,snap,8361,True,True,False,8,10,26,0.09090909090909091,0.25907090230033303,homonyms_only_different_pos,met,abs-conc,False,420,526,,81f28dda-a88f-11e9-b460-acde48001122,ac7163e2-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1963570237,-,True,-,ear,ear,21668,True,True,False,2,0,5,0.1,0.21972222222222224,homonyms_also_same_pos,met non-met,abs-conc,False,640,560,,81f28e02-a88f-11e9-964a-acde48001122,ac6497c0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.1974162132,-,True,-,spud,spud,1041,True,True,True,4,0,4,0.14285714285714285,0.17669172932330826,poly,,conc,True,,,,81f28e28-a88f-11e9-b363-acde48001122,ac71ae24-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1976446368,-,True,-,barleycorn,barleycorn,200,True,True,True,1,0,2,0.2,0.2,mon,,conc,True,,,,81f28e48-a88f-11e9-818c-acde48001122,ac60e972-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.1980923351,-,True,-,pyxis,pyxis,190,True,True,True,0,0,3,0.42105263157894735,0.5030959752321982,,,conc-n,True,,,,81f28e86-a88f-11e9-ad48-acde48001122,81f2707a-a88f-11e9-b611-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2010353217,-,True,-,bacca,bacca,134,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81f28eac-a88f-11e9-8526-acde48001122,81f262e2-a88f-11e9-b04a-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2032109667,-,True,-,swede,swede,1818,True,True,True,1,0,3,0.18181818181818182,0.32085561497326204,mon,non-met,conc,True,,,,81f28ed4-a88f-11e9-a771-acde48001122,ac723736-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2041669711,-,True,-,jack,jack,145981,True,True,True,9,8,14,0.08695652173913043,0.34526130593339976,poly,non-met,abs-conc,True,552,472,414,81f28f06-a88f-11e9-a4f6-acde48001122,ac67e448-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2065236018,-,True,-,buckeye,buckeye,2381,True,True,True,1,0,3,0.34782608695652173,0.424744337787816,,,conc,True,,,,81f28f38-a88f-11e9-a062-acde48001122,81f26f8a-a88f-11e9-ab34-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2093413202,-,True,-,romaine,romaine,849,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81f28f58-a88f-11e9-9526-acde48001122,81f27386-a88f-11e9-a7ca-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2107146412,-,True,-,kernel,kernel,11996,True,True,True,2,0,3,0.1111111111111111,0.298845404108562,poly,,abs-conc,True,559,477,,81f28f92-a88f-11e9-8278-acde48001122,ac680edc-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2134545643,-,True,-,freestone,freestone,727,True,True,True,0,0,1,0.8181818181818182,0.8181818181818182,mon,,conc,True,,,,81f28fd8-a88f-11e9-adc8-acde48001122,ac65cb7c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2169891229,-,True,-,goober,goober,197,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81f29014-a88f-11e9-a6c9-acde48001122,81f25ba8-a88f-11e9-8048-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2197664466,-,True,-,iceberg,iceberg,2181,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,,406,,81f2903a-a88f-11e9-9508-acde48001122,ac6747c2-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2209696229,-,True,-,julienne,julienne,278,True,True,False,1,0,3,0.35294117647058826,0.35294117647058826,,,conc,False,,,,81f29082-a88f-11e9-885d-acde48001122,81f27d54-a88f-11e9-8606-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2215030129,-,True,-,marrow,marrow,5359,True,True,True,4,0,5,0.1111111111111111,0.18637497263658254,poly,,abs-conc,True,,,,81f290be-a88f-11e9-9e17-acde48001122,ac6c9d30-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2217392418,-,True,-,greens,green,15901,True,True,True,8,0,14,0.11764705882352941,0.27549221442963145,homonyms_only_different_pos,non-met,abs-conc-n,True,,,,81f290e6-a88f-11e9-becb-acde48001122,ac66679e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2226295929,-,True,-,chilly,chilly,1433,True,True,False,1,0,4,None,,poly,non-met,conc,False,379,536,,81f2910c-a88f-11e9-9741-acde48001122,ac6231ba-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2267635631,-,True,-,filbert,filbert,506,True,True,True,1,0,2,0.2962962962962963,0.2962962962962963,poly,,conc,True,,,,81f29140-a88f-11e9-8dbe-acde48001122,ac656038-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2284109945,-,True,-,clementine,clementine,1669,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,,,conc,True,,,,81f29168-a88f-11e9-ba08-acde48001122,81f27734-a88f-11e9-942a-acde48001122
pos/neg,is_food,cslb,not_certain,0.2332669681,-,True,-,ham,ham,19578,True,True,True,3,0,5,0.23529411764705882,0.3689165409753645,homonyms_only_different_pos,non-met,conc-n,True,554,536,,81f291a4-a88f-11e9-802b-acde48001122,ac669d5e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2338521621,-,True,-,leek,leek,1874,True,True,False,1,0,2,0.2,0.2,mon,,conc,False,621,431,389,81f291cc-a88f-11e9-9fdc-acde48001122,ac6c02a8-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2383176118,-,True,-,muscat,muscat,3191,True,True,True,1,0,4,0.18181818181818182,0.2706734006734007,,,abs-conc-n,True,,,,81f291f4-a88f-11e9-b34c-acde48001122,81f25f2c-a88f-11e9-a1e5-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2429297995,-,True,-,tabasco,tabasco,1682,True,True,True,1,0,3,0.19047619047619047,0.2171152518978606,mon,,conc-n,True,,,,81f29226-a88f-11e9-91de-acde48001122,ac724c9e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.246777988,-,True,-,green,green,292969,True,True,False,8,0,14,0.11764705882352941,0.27549221442963145,homonyms_only_different_pos,non-met,abs-conc-n,False,460,583,225,81f29258-a88f-11e9-95b5-acde48001122,ac66679e-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2470966934,-,True,-,pod,pod,8030,True,True,True,4,0,6,0.125,0.2989341350575318,homonyms_only_different_pos,,abs-conc,True,,,,81f29276-a88f-11e9-acfd-acde48001122,ac6ec8b2-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2475510967,-,True,-,veg,veg,408,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f292b4-a88f-11e9-99fd-acde48001122,ac737a4c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2478112493,-,True,-,conker,conker,192,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f292da-a88f-11e9-9545-acde48001122,ac62cd82-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2504080218,-,True,-,cayenne,cayenne,1130,True,True,True,1,0,3,0.16666666666666666,0.21428571428571427,,,conc,True,,,,81f29318-a88f-11e9-9c3e-acde48001122,81f25a9a-a88f-11e9-bce2-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2588352761,-,True,-,chard,chard,1007,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,poly,,conc,True,,,,81f2933e-a88f-11e9-aea3-acde48001122,ac621bee-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.26998792,-,True,-,grain,grain,31164,True,True,True,5,0,15,0.09523809523809523,0.2527422972771176,poly,,abs-conc,True,,,,81f2935c-a88f-11e9-be0b-acde48001122,ac665a4c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2702169073,-,True,-,cob,cob,1485,True,True,True,2,0,4,0.26666666666666666,0.45904937973903487,poly,,conc,True,,,,81f29398-a88f-11e9-9cd4-acde48001122,ac627c6a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2716360402,-,True,-,kale,kale,2429,True,True,True,2,0,3,0.10526315789473684,0.13561681982734614,poly,,abs-conc,True,558,256,575,81f293de-a88f-11e9-8365-acde48001122,ac680734-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.2736890909,-,True,-,chips,chip,13806,True,True,True,7,19,14,0.08695652173913043,0.23007466891657508,homonyms_only_different_pos,non-met,abs-conc,True,,,,81f29406-a88f-11e9-8d82-acde48001122,ac6234bc-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2741388343,-,True,-,morello,morello,1290,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,mon,,conc,True,,,,81f29442-a88f-11e9-8062-acde48001122,ac6d188c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2863272098,-,True,-,cocoanut,cocoanut,242,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81f29468-a88f-11e9-a76d-acde48001122,81f27124-a88f-11e9-8873-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.2900101699,-,True,-,acorn,acorn,3853,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,397,,81f2949c-a88f-11e9-9cab-acde48001122,ac5ffc6a-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.293321906,-,True,-,sandwich,sandwich,10687,True,True,True,1,3,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,True,,,,81f294cc-a88f-11e9-9bc5-acde48001122,ac707dce-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.2972948476,-,True,-,sardine,sardine,736,True,True,True,2,0,4,0.16,0.35117487904252614,poly,,abs-conc,True,606,446,353,81f29500-a88f-11e9-bb81-acde48001122,ac70815c-ce46-11e9-8a6e-acde48001122
