label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4596984169,-,True,-,papayas,papaya,185,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2ba30-a88f-11e9-9149-acde48001122,ac6e1d22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4604426623,-,True,-,sauteed,sauteed,181,True,False,True,0,0,2,None,,,,-,False,,,,81f2ba6c-a88f-11e9-9979-acde48001122,81f2843e-a88f-11e9-8f19-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4608767096,-,True,-,shallots,shallot,295,True,True,True,2,0,3,0.18181818181818182,0.2467235281880591,mon,,conc,True,,,,81f2ba94-a88f-11e9-9555-acde48001122,ac70eef8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4613035496,-,True,-,arachis,arachis,107,True,True,False,0,0,1,1.0,1.0,,,abs,False,,,,81f2baba-a88f-11e9-8f75-acde48001122,81f28038-a88f-11e9-b4bd-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4616585603,-,True,-,achiote,achiote,106,False,False,True,0,0,0,None,,,,-,False,,,,81f2baf8-a88f-11e9-9ac4-acde48001122,81f27ea8-a88f-11e9-bf9d-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4618218063,-,True,-,yogurt,yogurt,2506,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,,81f2bb1e-a88f-11e9-a47d-acde48001122,81f26628-a88f-11e9-a363-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4621793499,-,True,-,lemongrass,lemongrass,199,True,True,True,0,0,2,0.19047619047619047,0.19047619047619047,,,abs-conc,True,,,,81f2bb48-a88f-11e9-a1d3-acde48001122,81f26c58-a88f-11e9-8e15-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4622012391,-,True,-,buttercream,buttercream,126,False,False,True,0,0,0,None,,,,-,False,,,,81f2bb7a-a88f-11e9-abd0-acde48001122,81f269e8-a88f-11e9-b330-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4622017125,-,True,-,litchi,litchi,204,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f2bba2-a88f-11e9-9315-acde48001122,ac6c33b8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4622936181,-,True,-,aligot,aligot,105,False,False,False,0,0,0,None,,,,-,False,,,,81f2bbde-a88f-11e9-abf5-acde48001122,81f2548c-a88f-11e9-87bc-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4623569912,-,True,-,ginger,ginger,8122,True,True,True,2,0,6,0.1111111111111111,0.26541680999885336,homonyms_only_different_pos,,abs-conc,True,522,455,,81f2bc06-a88f-11e9-a8b9-acde48001122,ac662bb2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4627284389,-,True,-,cucurbita,cucurbita,338,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f2bc2e-a88f-11e9-9fd7-acde48001122,81f2559a-a88f-11e9-98ed-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4630634283,-,True,-,loquat,loquat,150,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2bc62-a88f-11e9-8b3b-acde48001122,ac6c5488-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4630926839,-,True,-,okra,okra,575,True,True,True,1,0,3,0.21052631578947367,0.27123363965469227,mon,,conc,True,,,,81f2bc92-a88f-11e9-829c-acde48001122,ac6dbde6-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.4635345324,-,True,-,cheese,cheese,21839,True,True,True,2,0,4,0.2222222222222222,0.2361111111111111,poly,non-met,conc,True,624,588,211,81f2bcb0-a88f-11e9-b34b-acde48001122,ac62271a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4641065274,-,True,-,carrot,carrot,2821,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,622,539,,81f2bcec-a88f-11e9-9071-acde48001122,ac61ec50-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.464176027,-,True,-,pecans,pecan,275,True,True,True,1,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81f2bd14-a88f-11e9-9503-acde48001122,ac6e4b1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4644541522,-,True,-,sugarcane,sugarcane,5418,True,True,True,0,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,True,,,,81f2bd50-a88f-11e9-aa1f-acde48001122,ac721242-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4648288287,-,True,-,pineapples,pineapple,778,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,poly,,conc,True,,,,81f2bd78-a88f-11e9-855d-acde48001122,ac6ea0d0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4652689137,-,True,-,chhena,chhena,115,False,False,True,0,0,0,None,,,,-,False,,,,81f2bd9e-a88f-11e9-bec7-acde48001122,81f26382-a88f-11e9-b2fc-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4653536484,-,True,-,carob,carob,350,True,True,True,2,0,3,0.21052631578947367,0.25146198830409355,poly,,conc,True,,,,81f2bdd2-a88f-11e9-ba14-acde48001122,ac61e96c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4657113812,-,True,-,fenugreek,fenugreek,230,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,,,conc,True,,,,81f2c0e8-a88f-11e9-a89e-acde48001122,81f28062-a88f-11e9-914f-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4660518037,-,True,-,guavas,guavas,167,True,True,False,0,0,3,0.3333333333333333,0.5299145299145299,,,conc,False,,,,81f2c11a-a88f-11e9-8006-acde48001122,81f26274-a88f-11e9-98b4-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4661423605,-,True,-,maraschino,maraschino,155,True,True,True,1,0,2,0.5555555555555556,0.5555555555555556,poly,,abs-conc,True,,,,81f2c162-a88f-11e9-868a-acde48001122,ac6c90d8-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.46659705,-,True,-,jelly,jelly,4603,True,True,False,1,0,4,0.5,0.6174089068825911,poly,,conc,False,560,521,,81f2c1a6-a88f-11e9-ad1b-acde48001122,ac67ee84-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4666210087,-,True,-,currants,currant,344,True,True,True,2,0,3,0.3333333333333333,0.4670531400966183,poly,non-met,conc,True,,,,81f2c1e2-a88f-11e9-91c1-acde48001122,ac634aa0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4667984414,-,True,-,edible,edible,7908,True,True,False,0,0,2,None,,mon,,conc,False,,,,81f2c20a-a88f-11e9-94e2-acde48001122,ac64a4ea-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4669272855,-,True,-,oregano,oregano,427,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,conc,True,,,,81f2c234-a88f-11e9-ab4b-acde48001122,ac6dd9b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4677209246,-,True,-,cultivars,cultivar,5212,True,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,abs,True,,,,81f2c26e-a88f-11e9-8368-acde48001122,81f257f4-a88f-11e9-b652-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.467766097,-,True,-,maize,maize,8434,True,True,True,1,0,2,0.09090909090909091,0.09090909090909091,mon,,abs-conc,True,453,334,,81f2c298-a88f-11e9-8f97-acde48001122,ac6c7b16-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4678173063,-,True,-,cranberry,cranberry,1840,True,True,True,2,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,596,483,,81f2c2be-a88f-11e9-9489-acde48001122,ac631d78-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4681043825,-,True,-,cultivar,cultivar,4491,True,True,True,0,0,1,0.8888888888888888,0.8888888888888888,,,abs,True,,,,81f2c2f0-a88f-11e9-872a-acde48001122,81f257f4-a88f-11e9-b652-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4681763267,-,True,-,kiwifruit,kiwifruit,293,False,False,True,0,0,0,None,,,,-,False,,,,81f2c322-a88f-11e9-ba3d-acde48001122,81f25d88-a88f-11e9-bf6d-acde48001122
neg,sweet,conceptnet,not_certain,0.4683174161,-,True,-,pork,pork,9775,True,True,True,2,0,2,0.125,0.125,mon,non-met,abs-conc,True,585,538,,81f2c354-a88f-11e9-bb14-acde48001122,ac6ee34c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.469321854,-,True,-,shiso,shiso,105,False,False,True,0,0,0,None,,,,-,False,,,,81f2c386-a88f-11e9-ae80-acde48001122,81f26ee2-a88f-11e9-a3d6-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4702106138,-,True,-,bagoong,bagoong,109,False,False,True,0,0,0,None,,,,-,False,,,,81f2c3a4-a88f-11e9-ae2e-acde48001122,81f283f8-a88f-11e9-8899-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.470607154,-,True,-,persimmons,persimmon,240,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81f2c3e2-a88f-11e9-b3bf-acde48001122,ac6e6f2a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4711503428,-,True,-,galangal,galangal,164,True,True,True,1,0,2,0.6956521739130435,0.6956521739130435,,,conc,True,,,,81f2c408-a88f-11e9-bc54-acde48001122,81f277dc-a88f-11e9-963e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4712788352,-,True,-,gooseberries,gooseberry,154,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2c430-a88f-11e9-a0dd-acde48001122,ac6652a4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4713466499,-,True,-,sorbet,sorbet,180,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f2c462-a88f-11e9-817a-acde48001122,ac7181a6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4714918593,-,True,-,cilantro,cilantro,309,True,True,True,1,0,2,0.2,0.2,,,conc,True,,,,81f2c48a-a88f-11e9-90e3-acde48001122,81f25edc-a88f-11e9-9858-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4715223728,-,True,-,pudding,pudding,3422,True,True,True,2,0,3,0.7058823529411765,0.7668845315904139,poly,non-met,conc,True,593,510,,81f2c4c6-a88f-11e9-97da-acde48001122,ac6f5804-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4716166742,-,True,-,pistachio,pistachio,469,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,,81f2c4f8-a88f-11e9-b5fc-acde48001122,ac6ea814-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4726026658,-,True,-,caramelized,caramelize,203,True,False,False,1,0,2,0.25,0.25,,,-,False,,,,81f2c518-a88f-11e9-a61c-acde48001122,81f2566c-a88f-11e9-9a9d-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.47271439,-,True,-,pepper,pepper,14198,True,True,True,2,0,6,0.2,0.30151515151515146,homonyms_only_different_pos,,conc,True,591,554,269,81f2c552-a88f-11e9-81c5-acde48001122,ac6e5cb0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4733641313,-,True,-,prunus,prunus,1936,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f2c57a-a88f-11e9-9860-acde48001122,81f25964-a88f-11e9-9f0a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4738801888,-,True,-,coconuts,coconut,1641,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,,81f2c5a2-a88f-11e9-a517-acde48001122,ac6280d4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4742183893,-,True,-,sweetened,sweeten,1589,True,False,False,1,3,2,0.2857142857142857,0.2857142857142857,poly,,-,False,,,,81f2c5d4-a88f-11e9-baa5-acde48001122,ac723966-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4751395866,-,True,-,horchata,horchata,123,False,False,True,0,0,0,None,,,,-,False,,,,81f2c606-a88f-11e9-9541-acde48001122,81f25b62-a88f-11e9-a37b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753573642,-,True,-,cinnamon,cinnamon,4645,True,True,True,1,0,3,0.17391304347826086,0.25902921555095465,homonyms_only_different_pos,,conc,True,599,515,,81f2c638-a88f-11e9-ac3a-acde48001122,ac624fc4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4757042676,-,True,-,raisins,raisin,1444,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,,81f2c668-a88f-11e9-af4e-acde48001122,ac6f9e2c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4771718093,-,True,-,cassava,cassava,2891,True,True,True,1,0,3,0.19047619047619047,0.26700083542188807,poly,,abs-conc,True,,,,81f2c692-a88f-11e9-a9ba-acde48001122,ac61f38a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4776346425,-,True,-,beet,beet,2546,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,645,497,,81f2c6c6-a88f-11e9-b2f5-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4783425185,-,True,-,hazelnuts,hazelnut,418,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81f2c70a-a88f-11e9-b36f-acde48001122,81f27606-a88f-11e9-b8c9-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.478649979,-,True,-,avocados,avocado,527,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f2c73a-a88f-11e9-a59a-acde48001122,ac60b8e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4797341582,-,True,-,trichilia,trichilia,108,False,False,True,0,0,0,None,,,,-,False,,,,81f2c76e-a88f-11e9-b92b-acde48001122,81f26b8c-a88f-11e9-ae1b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4798078131,-,True,-,custard,custard,1600,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,549,460,,81f2c79e-a88f-11e9-bbd7-acde48001122,ac634e42-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4799254539,-,True,-,radish,radish,799,True,True,True,1,0,5,0.19047619047619047,0.47947895100069016,poly,,conc,True,,456,,81f2c80c-a88f-11e9-8b2b-acde48001122,ac6f9878-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4809307308,-,True,-,mangoes,mango,1104,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2c840-a88f-11e9-9d4b-acde48001122,ac6c88e0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4809468092,-,True,-,vegetable,vegetable,11793,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,602,591,269,81f2c868-a88f-11e9-a17f-acde48001122,ac737ab0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit is_food,cslb wn_hypernym,not_certain,0.4810759009,-,True,-,bean,bean,12162,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,604,549,,81f2c89a-a88f-11e9-a5fb-acde48001122,ac60fd22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4833389689,-,True,-,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,,81f2c8c2-a88f-11e9-b5da-acde48001122,ac6e4914-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4842338601,-,True,-,salad,salad,4621,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,595,554,342,81f2c8f4-a88f-11e9-b43d-acde48001122,ac7071d0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4843478664,-,True,-,honey,honey,19774,True,True,True,1,0,4,0.25,0.25,poly,met,conc,True,611,533,286,81f2c946-a88f-11e9-bba8-acde48001122,ac670ee2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4846240516,-,True,-,flavors,flavor,5521,True,True,True,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,True,,,,81f2c976-a88f-11e9-8527-acde48001122,81f25a54-a88f-11e9-b5b2-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4855322256,-,True,-,sativum,sativum,140,False,False,True,0,0,0,None,,,,-,False,,,,81f2c9b4-a88f-11e9-83f4-acde48001122,81f2582e-a88f-11e9-bf7f-acde48001122
pos/neg,is_food,cslb,not_certain,0.4856241332,-,True,-,chocolate,chocolate,19564,True,True,True,1,0,3,0.13333333333333333,0.2723646723646724,homonyms_only_different_pos,non-met,abs-conc,True,576,560,,81f2c9da-a88f-11e9-afa0-acde48001122,ac6237be-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4861047346,-,True,-,mesocarp,mesocarp,119,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81f2ca02-a88f-11e9-b3da-acde48001122,81f28198-a88f-11e9-9746-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4861699029,-,True,-,pawpaw,pawpaw,271,True,True,True,1,0,3,0.32,0.514074074074074,mon,,conc,True,,,,81f2ca28-a88f-11e9-b505-acde48001122,ac6e4388-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4881901987,-,True,-,lemons,lemon,1714,True,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,True,,,,81f2ca48-a88f-11e9-b14b-acde48001122,ac6c0a00-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4883178108,-,True,-,blackcurrant,blackcurrant,284,False,False,True,0,0,0,None,,poly,,-,False,,,,81f2ca86-a88f-11e9-b4c8-acde48001122,ac61392c-ce46-11e9-8a6e-acde48001122
pos,is_juicy,mcrae,not_certain,0.4888545837,-,True,pos-is_juicy-all,beets,beet,1374,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,,,,81f2caac-a88f-11e9-8221-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
pos,fruit is_food is_juicy,cslb wn_hypernym cslb_crowd_pos,certain,0.4889992192,-,True,-,currant,currant,542,True,True,True,2,0,3,0.3333333333333333,0.4670531400966183,poly,non-met,conc,True,,,,81f2cafa-a88f-11e9-97f8-acde48001122,ac634aa0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4893770821,-,True,-,pecan,pecan,1102,True,True,True,1,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81f2cb2e-a88f-11e9-b569-acde48001122,ac6e4b1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4901599757,-,True,-,flavored,flavor,3729,True,True,False,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,False,,,,81f2cb4c-a88f-11e9-9fff-acde48001122,81f25a54-a88f-11e9-b5b2-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4907786909,-,True,-,papaya,papaya,1259,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2cb88-a88f-11e9-a5df-acde48001122,ac6e1d22-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4910960987,-,True,-,mangosteen,mangosteen,201,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2cbb0-a88f-11e9-9a94-acde48001122,ac6c88f4-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4913300061,-,True,-,eggplant,eggplant,940,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,conc,True,,,,81f2cbd8-a88f-11e9-92c9-acde48001122,ac64ad0a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4915225103,-,True,-,onions,onion,4692,True,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,True,,,,81f2cc14-a88f-11e9-b029-acde48001122,ac6dc82c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4929563209,-,True,-,cucurbits,cucurbit,122,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f2cc3a-a88f-11e9-95f7-acde48001122,81f25a36-a88f-11e9-b30b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4942387191,-,True,-,dessert,dessert,4305,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f2cc6e-a88f-11e9-ba80-acde48001122,ac63b332-ce46-11e9-8a6e-acde48001122
