used_in_cooking	jack	neg	not_certain	wn_hypernym
used_in_cooking	bit	neg	not_certain	wn_hypernym
used_in_cooking	style	neg	not_certain	wn_hypernym
used_in_cooking	tap	neg	not_certain	wn_hypernym
used_in_cooking	gimlet	neg	not_certain	wn_hypernym
used_in_cooking	tool	neg	not_certain	wn_hypernym
used_in_cooking	slice	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	sawmill	neg	not_certain	wn_hypernym
used_in_cooking	starter	neg	not_certain	wn_hypernym
used_in_cooking	wrench	neg	not_certain	wn_hypernym
used_in_cooking	barong	pos	not_certain	wn_hypernym
used_in_cooking	adze	pos	not_certain	wn_hypernym
used_in_cooking	burrito	pos	certain	cslb_crowd_pos
used_in_cooking	dish	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	salad	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	congee	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	fritter	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	enchiladas	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	dessert	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	omelette	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	pudding	neg/pos	not_certain	wikipedia_sgns_model
used_in_cooking	sundae	neg/pos	not_certain	wikipedia_sgns_model
